,IntervationName,Profit,threshold_0,threshold_1,TruePositive0,FalsePositive0,PositiveRate0,NegativeRate0,TruePositiveRate0,FalsePositiveRate0,TruePositive1,FalsePositive1,PositiveRate1,NegativeRate1,TruePositiveRate1,FalsePositiveRate1
0,MaxProfit,854.5,0.38000000000000017,0.6200000000000003,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,847,200,0.33708950418544753,0.6629104958145525,0.5062761506276151,0.13956734124214934
0,DemographicParity,854.5,0.38000000000000017,0.6200000000000003,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,847,200,0.33708950418544753,0.6629104958145525,0.5062761506276151,0.13956734124214934
0,MaxProfit,849.0,0.38000000000000017,0.6300000000000003,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,819,185,0.32324533161622665,0.6767546683837733,0.4895397489539749,0.12909979064898813
0,DemographicParity,849.0,0.38000000000000017,0.6300000000000003,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,819,185,0.32324533161622665,0.6767546683837733,0.4895397489539749,0.12909979064898813
0,MaxProfit,855.5,0.38000000000000017,0.6400000000000003,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,803,170,0.31326464906632323,0.6867353509336768,0.47997609085475196,0.11863224005582694
0,DemographicParity,855.5,0.38000000000000017,0.6400000000000003,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,803,170,0.31326464906632323,0.6867353509336768,0.47997609085475196,0.11863224005582694
0,MaxProfit,845.5,0.38000000000000017,0.6500000000000004,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,784,164,0.30521571152607857,0.6947842884739215,0.4686192468619247,0.11444521981856245
0,DemographicParity,845.5,0.38000000000000017,0.6500000000000004,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,784,164,0.30521571152607857,0.6947842884739215,0.4686192468619247,0.11444521981856245
0,MaxProfit,833.5,0.38000000000000017,0.6600000000000004,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,760,156,0.29491307147456536,0.7050869285254346,0.45427375971309025,0.10886252616887648
0,DemographicParity,833.5,0.38000000000000017,0.6600000000000004,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,760,156,0.29491307147456536,0.7050869285254346,0.45427375971309025,0.10886252616887648
0,MaxProfit,818.5,0.38000000000000017,0.6700000000000004,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,733,148,0.2836445589182228,0.7163554410817772,0.43813508667065154,0.10327983251919051
0,DemographicParity,818.5,0.38000000000000017,0.6700000000000004,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,733,148,0.2836445589182228,0.7163554410817772,0.43813508667065154,0.10327983251919051
0,MaxProfit,815.5,0.38000000000000017,0.6800000000000004,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,712,136,0.2730199613650998,0.7269800386349002,0.4255827854154214,0.09490579204466155
0,DemographicParity,815.5,0.38000000000000017,0.6800000000000004,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,712,136,0.2730199613650998,0.7269800386349002,0.4255827854154214,0.09490579204466155
0,MaxProfit,799.0,0.38000000000000017,0.6900000000000004,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,688,131,0.263683193818416,0.736316806181584,0.41123729826658695,0.09141660851360782
0,DemographicParity,799.0,0.38000000000000017,0.6900000000000004,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,688,131,0.263683193818416,0.736316806181584,0.41123729826658695,0.09141660851360782
0,MaxProfit,772.0,0.38000000000000017,0.7000000000000004,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,649,123,0.24855119124275596,0.7514488087572441,0.387925881649731,0.08583391486392185
0,DemographicParity,772.0,0.38000000000000017,0.7000000000000004,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,649,123,0.24855119124275596,0.7514488087572441,0.387925881649731,0.08583391486392185
0,MaxProfit,774.5,0.38000000000000017,0.7100000000000004,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,629,108,0.2372826786864134,0.7627173213135866,0.3759713090257023,0.07536636427076064
0,DemographicParity,774.5,0.38000000000000017,0.7100000000000004,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,629,108,0.2372826786864134,0.7627173213135866,0.3759713090257023,0.07536636427076064
0,MaxProfit,778.0,0.38000000000000017,0.7200000000000004,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,613,95,0.22794591113972956,0.7720540888602705,0.36640765092647937,0.06629448709002093
0,DemographicParity,778.0,0.38000000000000017,0.7200000000000004,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,613,95,0.22794591113972956,0.7720540888602705,0.36640765092647937,0.06629448709002093
0,MaxProfit,777.5,0.38000000000000017,0.7300000000000004,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,599,86,0.22054088860270443,0.7794591113972955,0.3580394500896593,0.06001395673412421
0,DemographicParity,777.5,0.38000000000000017,0.7300000000000004,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,599,86,0.22054088860270443,0.7794591113972955,0.3580394500896593,0.06001395673412421
0,MaxProfit,760.5,0.38000000000000017,0.7400000000000004,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,573,80,0.21023824855119125,0.7897617514488088,0.342498505678422,0.055826936496859735
0,DemographicParity,760.5,0.38000000000000017,0.7400000000000004,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,573,80,0.21023824855119125,0.7897617514488088,0.342498505678422,0.055826936496859735
0,MaxProfit,748.5,0.38000000000000017,0.7500000000000004,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,555,76,0.2031551835157759,0.7968448164842241,0.33173939031679617,0.05303558967201675
0,DemographicParity,748.5,0.38000000000000017,0.7500000000000004,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,555,76,0.2031551835157759,0.7968448164842241,0.33173939031679617,0.05303558967201675
0,MaxProfit,731.0,0.38000000000000017,0.7600000000000005,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,530,71,0.19349645846748229,0.8065035415325177,0.3167961745367603,0.04954640614096301
0,DemographicParity,731.0,0.38000000000000017,0.7600000000000005,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,530,71,0.19349645846748229,0.8065035415325177,0.3167961745367603,0.04954640614096301
0,MaxProfit,712.5,0.38000000000000017,0.7700000000000005,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,504,66,0.18351577591757887,0.8164842240824212,0.301255230125523,0.046057222609909285
0,DemographicParity,712.5,0.38000000000000017,0.7700000000000005,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,504,66,0.18351577591757887,0.8164842240824212,0.301255230125523,0.046057222609909285
0,MaxProfit,699.0,0.38000000000000017,0.7800000000000005,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,480,59,0.17353509336767547,0.8264649066323245,0.2869097429766886,0.041172365666434056
0,DemographicParity,699.0,0.38000000000000017,0.7800000000000005,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,480,59,0.17353509336767547,0.8264649066323245,0.2869097429766886,0.041172365666434056
0,MaxProfit,692.5,0.38000000000000017,0.7900000000000005,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,460,50,0.16419832582099164,0.8358016741790084,0.2749551703526599,0.034891835310537335
0,DemographicParity,692.5,0.38000000000000017,0.7900000000000005,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,460,50,0.16419832582099164,0.8358016741790084,0.2749551703526599,0.034891835310537335
0,MaxProfit,674.0,0.38000000000000017,0.8000000000000005,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,437,47,0.15582743077913716,0.8441725692208628,0.2612074118350269,0.03279832519190509
0,DemographicParity,674.0,0.38000000000000017,0.8000000000000005,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,437,47,0.15582743077913716,0.8441725692208628,0.2612074118350269,0.03279832519190509
0,MaxProfit,660.0,0.38000000000000017,0.8100000000000005,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,420,45,0.1497102382485512,0.8502897617514488,0.2510460251046025,0.0314026517794836
0,DemographicParity,660.0,0.38000000000000017,0.8100000000000005,900,395,0.647823911955978,0.352176088044022,0.8,0.45194508009153317,420,45,0.1497102382485512,0.8502897617514488,0.2510460251046025,0.0314026517794836
0,MaxProfit,174.0,0.3900000000000002,0.2,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1622,1183,0.903090792015454,0.09690920798454604,0.9695158398087268,0.8255408234473133
0,DemographicParity,174.0,0.3900000000000002,0.2,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1622,1183,0.903090792015454,0.09690920798454604,0.9695158398087268,0.8255408234473133
0,MaxProfit,201.5,0.3900000000000002,0.21000000000000002,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1615,1160,0.8934320669671604,0.10656793303283967,0.9653317393903168,0.8094905792044662
0,DemographicParity,201.5,0.3900000000000002,0.21000000000000002,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1615,1160,0.8934320669671604,0.10656793303283967,0.9653317393903168,0.8094905792044662
0,MaxProfit,226.0,0.3900000000000002,0.22000000000000003,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1605,1137,0.8828074694140373,0.11719253058596266,0.9593544530783025,0.793440334961619
0,DemographicParity,226.0,0.3900000000000002,0.22000000000000003,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1605,1137,0.8828074694140373,0.11719253058596266,0.9593544530783025,0.793440334961619
0,MaxProfit,277.0,0.3900000000000002,0.23000000000000004,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1590,1093,0.8638119768190599,0.13618802318094012,0.9503885236102809,0.7627355198883461
0,DemographicParity,277.0,0.3900000000000002,0.23000000000000004,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1590,1093,0.8638119768190599,0.13618802318094012,0.9503885236102809,0.7627355198883461
0,MaxProfit,310.5,0.3900000000000002,0.24000000000000005,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1580,1064,0.8512556342562781,0.14874436574372182,0.9444112372982666,0.7424982554082344
0,DemographicParity,310.5,0.3900000000000002,0.24000000000000005,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1580,1064,0.8512556342562781,0.14874436574372182,0.9444112372982666,0.7424982554082344
0,MaxProfit,344.0,0.3900000000000002,0.25000000000000006,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1573,1037,0.8403090792015454,0.1596909207984546,0.9402271368798566,0.7236566643405443
0,DemographicParity,344.0,0.3900000000000002,0.25000000000000006,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1573,1037,0.8403090792015454,0.1596909207984546,0.9402271368798566,0.7236566643405443
0,MaxProfit,364.5,0.3900000000000002,0.26000000000000006,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1562,1016,0.8300064391500322,0.1699935608499678,0.9336521219366407,0.7090020935101187
0,DemographicParity,364.5,0.3900000000000002,0.26000000000000006,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1562,1016,0.8300064391500322,0.1699935608499678,0.9336521219366407,0.7090020935101187
0,MaxProfit,392.0,0.3900000000000002,0.2700000000000001,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1552,991,0.8187379265936896,0.18126207340631037,0.9276748356246264,0.69155617585485
0,DemographicParity,392.0,0.3900000000000002,0.2700000000000001,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1552,991,0.8187379265936896,0.18126207340631037,0.9276748356246264,0.69155617585485
0,MaxProfit,418.5,0.3900000000000002,0.2800000000000001,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1538,964,0.8055376690276883,0.19446233097231166,0.9193066347878064,0.6727145847871598
0,DemographicParity,418.5,0.3900000000000002,0.2800000000000001,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1538,964,0.8055376690276883,0.19446233097231166,0.9193066347878064,0.6727145847871598
0,MaxProfit,433.5,0.3900000000000002,0.2900000000000001,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1514,938,0.789439793947199,0.21056020605280104,0.904961147638972,0.6545708304256804
0,DemographicParity,433.5,0.3900000000000002,0.2900000000000001,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1514,938,0.789439793947199,0.21056020605280104,0.904961147638972,0.6545708304256804
0,MaxProfit,470.5,0.3900000000000002,0.3000000000000001,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1503,906,0.7755956213779781,0.2244043786220219,0.8983861326957562,0.6322400558269365
0,DemographicParity,470.5,0.3900000000000002,0.3000000000000001,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1503,906,0.7755956213779781,0.2244043786220219,0.8983861326957562,0.6322400558269365
0,MaxProfit,489.5,0.3900000000000002,0.3100000000000001,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1486,882,0.7623953638119768,0.2376046361880232,0.8882247459653317,0.6154919748778785
0,DemographicParity,489.5,0.3900000000000002,0.3100000000000001,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1486,882,0.7623953638119768,0.2376046361880232,0.8882247459653317,0.6154919748778785
0,MaxProfit,527.5,0.3900000000000002,0.3200000000000001,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1476,850,0.7488731487443657,0.2511268512556343,0.8822474596533174,0.5931612002791347
0,DemographicParity,527.5,0.3900000000000002,0.3200000000000001,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1476,850,0.7488731487443657,0.2511268512556343,0.8822474596533174,0.5931612002791347
0,MaxProfit,567.5,0.3900000000000002,0.3300000000000001,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1465,816,0.7343850611719253,0.2656149388280747,0.8756724447101016,0.5694347522679692
0,DemographicParity,567.5,0.3900000000000002,0.3300000000000001,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1465,816,0.7343850611719253,0.2656149388280747,0.8756724447101016,0.5694347522679692
0,MaxProfit,610.0,0.3900000000000002,0.34000000000000014,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1452,779,0.7182871860914359,0.28171281390856406,0.867901972504483,0.5436147941381717
0,DemographicParity,610.0,0.3900000000000002,0.34000000000000014,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1452,779,0.7182871860914359,0.28171281390856406,0.867901972504483,0.5436147941381717
0,MaxProfit,635.5,0.3900000000000002,0.35000000000000014,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1434,750,0.7031551835157759,0.29684481648422406,0.8571428571428571,0.5233775296580601
0,DemographicParity,635.5,0.3900000000000002,0.35000000000000014,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1434,750,0.7031551835157759,0.29684481648422406,0.8571428571428571,0.5233775296580601
0,MaxProfit,662.5,0.3900000000000002,0.36000000000000015,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1413,718,0.6860914359304572,0.3139085640695428,0.844590555887627,0.5010467550593162
0,DemographicParity,662.5,0.3900000000000002,0.36000000000000015,892,377,0.6348174087043522,0.36518259129564784,0.7928888888888889,0.43135011441647597,1413,718,0.6860914359304572,0.3139085640695428,0.844590555887627,0.5010467550593162
